"Sat, Jan 20, 2007","Box Score","Los Angeles Lakers",103,"New Orleans/Oklahoma City Hornets",113,,
"Sat, Jan 20, 2007","Box Score","Boston Celtics",110,"Washington Wizards",115,OT,
"Sun, Jan 21, 2007","Box Score","Dallas Mavericks",99,"Miami Heat",93,,
"Sun, Jan 21, 2007","Box Score","San Antonio Spurs",99,"Philadelphia 76ers",85,,
"Sun, Jan 21, 2007","Box Score","Minnesota Timberwolves",102,"Phoenix Suns",131,,
"Sun, Jan 21, 2007","Box Score","Milwaukee Bucks",95,"Portland Trail Blazers",99,,
"Mon, Jan 22, 2007","Box Score","San Antonio Spurs",93,"Boston Celtics",89,,
"Mon, Jan 22, 2007","Box Score","Orlando Magic",90,"Cleveland Cavaliers",79,,
"Mon, Jan 22, 2007","Box Score","Memphis Grizzlies",98,"Denver Nuggets",115,,
"Mon, Jan 22, 2007","Box Score","Chicago Bulls",91,"Indiana Pacers",98,,
"Mon, Jan 22, 2007","Box Score","Golden State Warriors",103,"Los Angeles Lakers",108,,
"Mon, Jan 22, 2007","Box Score","New York Knicks",83,"Miami Heat",101,,
"Mon, Jan 22, 2007","Box Score","New Jersey Nets",87,"Sacramento Kings",88,,
"Mon, Jan 22, 2007","Box Score","Charlotte Bobcats",84,"Toronto Raptors",105,,
"Mon, Jan 22, 2007","Box Score","Minnesota Timberwolves",91,"Utah Jazz",106,,
"Tue, Jan 23, 2007","Box Score","Atlanta Hawks",86,"Chicago Bulls",94,,
"Tue, Jan 23, 2007","Box Score","Milwaukee Bucks",96,"Los Angeles Clippers",115,,
"Tue, Jan 23, 2007","Box Score","Dallas Mavericks",111,"Orlando Magic",95,,
"Tue, Jan 23, 2007","Box Score","New Orleans/Oklahoma City Hornets",96,"Philadelphia 76ers",102,,
"Tue, Jan 23, 2007","Box Score","Denver Nuggets",117,"Seattle SuperSonics",112,,
"Tue, Jan 23, 2007","Box Score","Phoenix Suns",127,"Washington Wizards",105,,
"Wed, Jan 24, 2007","Box Score","Atlanta Hawks",82,"Boston Celtics",76,,
"Wed, Jan 24, 2007","Box Score","Detroit Pistons",103,"Charlotte Bobcats",92,,
"Wed, Jan 24, 2007","Box Score","Philadelphia 76ers",118,"Cleveland Cavaliers",115,2OT,
"Wed, Jan 24, 2007","Box Score","New Jersey Nets",109,"Golden State Warriors",110,,
"Wed, Jan 24, 2007","Box Score","Miami Heat",94,"Indiana Pacers",96,OT,
"Wed, Jan 24, 2007","Box Score","Phoenix Suns",112,"New York Knicks",107,,
"Wed, Jan 24, 2007","Box Score","Minnesota Timberwolves",98,"Portland Trail Blazers",101,OT,
"Wed, Jan 24, 2007","Box Score","Milwaukee Bucks",106,"Sacramento Kings",114,,
"Wed, Jan 24, 2007","Box Score","Houston Rockets",90,"San Antonio Spurs",85,,
"Wed, Jan 24, 2007","Box Score","New Orleans/Oklahoma City Hornets",88,"Toronto Raptors",90,,
"Wed, Jan 24, 2007","Box Score","Memphis Grizzlies",132,"Utah Jazz",130,OT,
"Thu, Jan 25, 2007","Box Score","Dallas Mavericks",85,"Chicago Bulls",96,,
"Thu, Jan 25, 2007","Box Score","New Jersey Nets",101,"Los Angeles Clippers",102,,
"Fri, Jan 26, 2007","Box Score","Washington Wizards",99,"Detroit Pistons",96,,
"Fri, Jan 26, 2007","Box Score","Portland Trail Blazers",69,"Houston Rockets",99,,
"Fri, Jan 26, 2007","Box Score","Charlotte Bobcats",106,"Los Angeles Lakers",97,OT,
"Fri, Jan 26, 2007","Box Score","Phoenix Suns",98,"Milwaukee Bucks",90,,
"Fri, Jan 26, 2007","Box Score","Sacramento Kings",84,"New Orleans/Oklahoma City Hornets",88,,"at New Orleans, LA"
"Fri, Jan 26, 2007","Box Score","Miami Heat",96,"New York Knicks",116,,
"Fri, Jan 26, 2007","Box Score","Atlanta Hawks",93,"Orlando Magic",90,,
"Fri, Jan 26, 2007","Box Score","Cleveland Cavaliers",105,"Philadelphia 76ers",97,,
"Fri, Jan 26, 2007","Box Score","Memphis Grizzlies",96,"San Antonio Spurs",112,,
"Fri, Jan 26, 2007","Box Score","Minnesota Timberwolves",100,"Seattle SuperSonics",102,,
"Fri, Jan 26, 2007","Box Score","Boston Celtics",90,"Toronto Raptors",96,,
"Fri, Jan 26, 2007","Box Score","Denver Nuggets",111,"Utah Jazz",116,,
"Sat, Jan 27, 2007","Box Score","Philadelphia 76ers",104,"Atlanta Hawks",89,,
"Sat, Jan 27, 2007","Box Score","Miami Heat",97,"Chicago Bulls",100,,
"Sat, Jan 27, 2007","Box Score","Sacramento Kings",104,"Dallas Mavericks",106,,
"Sat, Jan 27, 2007","Box Score","New Jersey Nets",112,"Denver Nuggets",102,,
"Sat, Jan 27, 2007","Box Score","Charlotte Bobcats",105,"Golden State Warriors",131,,
"Sat, Jan 27, 2007","Box Score","Toronto Raptors",84,"Indiana Pacers",102,,
"Sat, Jan 27, 2007","Box Score","Minnesota Timberwolves",101,"Los Angeles Clippers",87,,
"Sat, Jan 27, 2007","Box Score","Portland Trail Blazers",135,"Memphis Grizzlies",132,2OT,
"Sat, Jan 27, 2007","Box Score","Utah Jazz",83,"New Orleans/Oklahoma City Hornets",94,,
"Sun, Jan 28, 2007","Box Score","Washington Wizards",105,"Boston Celtics",91,,
"Sun, Jan 28, 2007","Box Score","Phoenix Suns",115,"Cleveland Cavaliers",100,,
"Sun, Jan 28, 2007","Box Score","Indiana Pacers",87,"Detroit Pistons",95,,
"Sun, Jan 28, 2007","Box Score","San Antonio Spurs",96,"Los Angeles Lakers",94,OT,
"Sun, Jan 28, 2007","Box Score","New York Knicks",105,"Milwaukee Bucks",107,,
"Sun, Jan 28, 2007","Box Score","Los Angeles Clippers",98,"Seattle SuperSonics",76,,
"Mon, Jan 29, 2007","Box Score","Orlando Magic",83,"Atlanta Hawks",93,,
"Mon, Jan 29, 2007","Box Score","Charlotte Bobcats",105,"Denver Nuggets",101,,
"Mon, Jan 29, 2007","Box Score","Philadelphia 76ers",84,"Houston Rockets",105,,
"Mon, Jan 29, 2007","Box Score","Sacramento Kings",117,"Memphis Grizzlies",124,,
"Mon, Jan 29, 2007","Box Score","Phoenix Suns",112,"Minnesota Timberwolves",121,,
"Mon, Jan 29, 2007","Box Score","Portland Trail Blazers",91,"New Orleans/Oklahoma City Hornets",103,,
"Mon, Jan 29, 2007","Box Score","New Jersey Nets",116,"Utah Jazz",115,,
"Tue, Jan 30, 2007","Box Score","Golden State Warriors",97,"Cleveland Cavaliers",124,,
"Tue, Jan 30, 2007","Box Score","Seattle SuperSonics",102,"Dallas Mavericks",122,,
"Tue, Jan 30, 2007","Box Score","Boston Celtics",96,"Indiana Pacers",103,,
"Tue, Jan 30, 2007","Box Score","Milwaukee Bucks",80,"Miami Heat",110,,
"Tue, Jan 30, 2007","Box Score","Los Angeles Lakers",94,"New York Knicks",99,,
"Tue, Jan 30, 2007","Box Score","Detroit Pistons",99,"Washington Wizards",104,,
"Wed, Jan 31, 2007","Box Score","Golden State Warriors",94,"Atlanta Hawks",115,,
"Wed, Jan 31, 2007","Box Score","Los Angeles Lakers",111,"Boston Celtics",98,,
"Wed, Jan 31, 2007","Box Score","New York Knicks",87,"Charlotte Bobcats",104,,
"Wed, Jan 31, 2007","Box Score","Seattle SuperSonics",102,"Houston Rockets",112,,
"Wed, Jan 31, 2007","Box Score","Chicago Bulls",98,"Los Angeles Clippers",110,,
"Wed, Jan 31, 2007","Box Score","Dallas Mavericks",95,"Memphis Grizzlies",94,,
"Wed, Jan 31, 2007","Box Score","Sacramento Kings",100,"Minnesota Timberwolves",98,,
"Wed, Jan 31, 2007","Box Score","Detroit Pistons",113,"New Jersey Nets",89,,
"Wed, Jan 31, 2007","Box Score","Philadelphia 76ers",89,"New Orleans/Oklahoma City Hornets",78,,
"Wed, Jan 31, 2007","Box Score","Milwaukee Bucks",73,"Orlando Magic",98,,
"Wed, Jan 31, 2007","Box Score","Denver Nuggets",91,"Portland Trail Blazers",100,,
"Wed, Jan 31, 2007","Box Score","Washington Wizards",109,"Toronto Raptors",119,,
"Wed, Jan 31, 2007","Box Score","San Antonio Spurs",93,"Utah Jazz",97,,
"Thu, Feb 1, 2007","Box Score","Cleveland Cavaliers",89,"Miami Heat",92,,
"Thu, Feb 1, 2007","Box Score","San Antonio Spurs",87,"Phoenix Suns",103,,
"Fri, Feb 2, 2007","Box Score","Toronto Raptors",103,"Atlanta Hawks",91,,
"Fri, Feb 2, 2007","Box Score","Los Angeles Clippers",100,"Boston Celtics",89,,
"Fri, Feb 2, 2007","Box Score","Charlotte Bobcats",81,"Cleveland Cavaliers",101,,
"Fri, Feb 2, 2007","Box Score","Portland Trail Blazers",107,"Denver Nuggets",114,OT,
"Fri, Feb 2, 2007","Box Score","Milwaukee Bucks",86,"Detroit Pistons",96,,
"Fri, Feb 2, 2007","Box Score","Los Angeles Lakers",84,"Indiana Pacers",95,,
"Fri, Feb 2, 2007","Box Score","Minnesota Timberwolves",83,"New Orleans/Oklahoma City Hornets",90,,
"Fri, Feb 2, 2007","Box Score","New Jersey Nets",86,"Orlando Magic",119,,
"Fri, Feb 2, 2007","Box Score","Golden State Warriors",102,"Philadelphia 76ers",101,,
"Fri, Feb 2, 2007","Box Score","Chicago Bulls",107,"Seattle SuperSonics",101,,
"Sat, Feb 3, 2007","Box Score","Golden State Warriors",90,"Charlotte Bobcats",98,,
"Sat, Feb 3, 2007","Box Score","Minnesota Timberwolves",93,"Dallas Mavericks",94,,
"Sat, Feb 3, 2007","Box Score","New Orleans/Oklahoma City Hornets",87,"Houston Rockets",74,,
"Sat, Feb 3, 2007","Box Score","Indiana Pacers",116,"Memphis Grizzlies",110,,
"Sat, Feb 3, 2007","Box Score","Miami Heat",117,"Milwaukee Bucks",98,,
"Sat, Feb 3, 2007","Box Score","New York Knicks",94,"Orlando Magic",86,,
"Sat, Feb 3, 2007","Box Score","Utah Jazz",108,"Phoenix Suns",105,,
"Sat, Feb 3, 2007","Box Score","Chicago Bulls",88,"Portland Trail Blazers",86,,
"Sat, Feb 3, 2007","Box Score","Denver Nuggets",87,"Sacramento Kings",94,,
"Sat, Feb 3, 2007","Box Score","Los Angeles Lakers",118,"Washington Wizards",102,,
"Sun, Feb 4, 2007","Box Score","Detroit Pistons",90,"Cleveland Cavaliers",78,,
"Sun, Feb 4, 2007","Box Score","Atlanta Hawks",101,"New Jersey Nets",99,OT,
"Sun, Feb 4, 2007","Box Score","Los Angeles Clippers",110,"Toronto Raptors",122,,
"Mon, Feb 5, 2007","Box Score","Los Angeles Lakers",90,"Atlanta Hawks",83,,
"Mon, Feb 5, 2007","Box Score","Phoenix Suns",113,"Denver Nuggets",108,,
"Mon, Feb 5, 2007","Box Score","Minnesota Timberwolves",77,"Houston Rockets",105,,
"Mon, Feb 5, 2007","Box Score","Golden State Warriors",113,"Indiana Pacers",98,,
"Mon, Feb 5, 2007","Box Score","Charlotte Bobcats",93,"Miami Heat",113,,
"Mon, Feb 5, 2007","Box Score","New Jersey Nets",98,"Philadelphia 76ers",100,OT,
"Mon, Feb 5, 2007","Box Score","New Orleans/Oklahoma City Hornets",99,"Sacramento Kings",105,,
"Mon, Feb 5, 2007","Box Score","Chicago Bulls",95,"Utah Jazz",100,,
"Mon, Feb 5, 2007","Box Score","Seattle SuperSonics",108,"Washington Wizards",118,,
"Tue, Feb 6, 2007","Box Score","Boston Celtics",102,"Detroit Pistons",109,,
"Tue, Feb 6, 2007","Box Score","Houston Rockets",98,"Memphis Grizzlies",90,,
"Tue, Feb 6, 2007","Box Score","Orlando Magic",111,"Milwaukee Bucks",116,,
"Tue, Feb 6, 2007","Box Score","Los Angeles Clippers",90,"New York Knicks",102,,
"Tue, Feb 6, 2007","Box Score","Phoenix Suns",109,"Portland Trail Blazers",102,OT,
"Wed, Feb 7, 2007","Box Score","New Jersey Nets",87,"Atlanta Hawks",85,,
"Wed, Feb 7, 2007","Box Score","Miami Heat",91,"Boston Celtics",79,,
"Wed, Feb 7, 2007","Box Score","Los Angeles Clippers",77,"Cleveland Cavaliers",94,,
"Wed, Feb 7, 2007","Box Score","Memphis Grizzlies",97,"Dallas Mavericks",113,,
"Wed, Feb 7, 2007","Box Score","New Orleans/Oklahoma City Hornets",114,"Denver Nuggets",112,OT,
"Wed, Feb 7, 2007","Box Score","Seattle SuperSonics",103,"Indiana Pacers",102,,
"Wed, Feb 7, 2007","Box Score","Golden State Warriors",93,"Minnesota Timberwolves",121,,
"Wed, Feb 7, 2007","Box Score","Charlotte Bobcats",83,"Philadelphia 76ers",92,,
"Wed, Feb 7, 2007","Box Score","Orlando Magic",103,"Toronto Raptors",113,,
"Wed, Feb 7, 2007","Box Score","San Antonio Spurs",110,"Washington Wizards",83,,
"Thu, Feb 8, 2007","Box Score","Los Angeles Lakers",78,"Detroit Pistons",93,,
"Thu, Feb 8, 2007","Box Score","Milwaukee Bucks",101,"New Orleans/Oklahoma City Hornets",109,2OT,
"Thu, Feb 8, 2007","Box Score","Chicago Bulls",77,"Sacramento Kings",86,,
"Fri, Feb 9, 2007","Box Score","New Jersey Nets",92,"Boston Celtics",78,,
"Fri, Feb 9, 2007","Box Score","Portland Trail Blazers",108,"Charlotte Bobcats",100,OT,
"Fri, Feb 9, 2007","Box Score","Miami Heat",79,"Cleveland Cavaliers",103,,
"Fri, Feb 9, 2007","Box Score","Houston Rockets",74,"Dallas Mavericks",95,,
"Fri, Feb 9, 2007","Box Score","Chicago Bulls",121,"Golden State Warriors",123,OT,
"Fri, Feb 9, 2007","Box Score","Denver Nuggets",102,"Indiana Pacers",95,,
"Fri, Feb 9, 2007","Box Score","Minnesota Timberwolves",97,"Memphis Grizzlies",105,OT,
"Fri, Feb 9, 2007","Box Score","San Antonio Spurs",104,"Orlando Magic",106,,
"Fri, Feb 9, 2007","Box Score","Los Angeles Clippers",90,"Philadelphia 76ers",89,,
"Fri, Feb 9, 2007","Box Score","Atlanta Hawks",120,"Phoenix Suns",111,,
"Fri, Feb 9, 2007","Box Score","Los Angeles Lakers",92,"Toronto Raptors",96,,
"Sat, Feb 10, 2007","Box Score","Toronto Raptors",92,"Detroit Pistons",98,,
"Sat, Feb 10, 2007","Box Score","Charlotte Bobcats",83,"Houston Rockets",104,,
"Sat, Feb 10, 2007","Box Score","Denver Nuggets",109,"Milwaukee Bucks",102,,
"Sat, Feb 10, 2007","Box Score","Orlando Magic",78,"New Jersey Nets",93,,
"Sat, Feb 10, 2007","Box Score","Memphis Grizzlies",99,"New Orleans/Oklahoma City Hornets",114,,
"Sat, Feb 10, 2007","Box Score","Sacramento Kings",114,"Seattle SuperSonics",93,,
"Sat, Feb 10, 2007","Box Score","New York Knicks",102,"Utah Jazz",104,OT,
"Sun, Feb 11, 2007","Box Score","Los Angeles Lakers",90,"Cleveland Cavaliers",99,,
"Sun, Feb 11, 2007","Box Score","Atlanta Hawks",106,"Golden State Warriors",105,,
"Sun, Feb 11, 2007","Box Score","Los Angeles Clippers",80,"Indiana Pacers",94,,
"Sun, Feb 11, 2007","Box Score","San Antonio Spurs",85,"Miami Heat",100,,
"Sun, Feb 11, 2007","Box Score","Boston Celtics",107,"Minnesota Timberwolves",109,,
"Sun, Feb 11, 2007","Box Score","Dallas Mavericks",106,"Philadelphia 76ers",89,,
"Sun, Feb 11, 2007","Box Score","Chicago Bulls",116,"Phoenix Suns",103,,
"Sun, Feb 11, 2007","Box Score","Seattle SuperSonics",114,"Sacramento Kings",103,,
"Sun, Feb 11, 2007","Box Score","Portland Trail Blazers",94,"Washington Wizards",73,,
"Mon, Feb 12, 2007","Box Score","Golden State Warriors",111,"Denver Nuggets",123,,
"Mon, Feb 12, 2007","Box Score","Los Angeles Clippers",74,"Detroit Pistons",92,,
"Mon, Feb 12, 2007","Box Score","Atlanta Hawks",76,"Utah Jazz",102,,
"Tue, Feb 13, 2007","Box Score","Toronto Raptors",112,"Chicago Bulls",111,,
"Tue, Feb 13, 2007","Box Score","Sacramento Kings",104,"Houston Rockets",109,OT,
"Tue, Feb 13, 2007","Box Score","New York Knicks",107,"Los Angeles Lakers",106,,
"Tue, Feb 13, 2007","Box Score","New Orleans/Oklahoma City Hornets",104,"Memphis Grizzlies",108,,
"Tue, Feb 13, 2007","Box Score","Portland Trail Blazers",85,"Miami Heat",104,,
"Tue, Feb 13, 2007","Box Score","Dallas Mavericks",99,"Milwaukee Bucks",93,,
"Tue, Feb 13, 2007","Box Score","San Antonio Spurs",107,"New Jersey Nets",82,,
"Wed, Feb 14, 2007","Box Score","Milwaukee Bucks",97,"Boston Celtics",117,,
"Wed, Feb 14, 2007","Box Score","Chicago Bulls",85,"Charlotte Bobcats",100,,
"Wed, Feb 14, 2007","Box Score","San Antonio Spurs",90,"Detroit Pistons",81,,
"Wed, Feb 14, 2007","Box Score","New York Knicks",101,"Golden State Warriors",120,,
"Wed, Feb 14, 2007","Box Score","Memphis Grizzlies",104,"Indiana Pacers",114,,
"Wed, Feb 14, 2007","Box Score","Atlanta Hawks",96,"Los Angeles Clippers",93,,
"Wed, Feb 14, 2007","Box Score","Denver Nuggets",94,"Minnesota Timberwolves",99,,
"Wed, Feb 14, 2007","Box Score","Sacramento Kings",93,"New Orleans/Oklahoma City Hornets",110,,
"Wed, Feb 14, 2007","Box Score","Portland Trail Blazers",91,"Orlando Magic",103,,
"Wed, Feb 14, 2007","Box Score","Washington Wizards",92,"Philadelphia 76ers",85,,
"Wed, Feb 14, 2007","Box Score","Phoenix Suns",90,"Seattle SuperSonics",114,,
"Wed, Feb 14, 2007","Box Score","New Jersey Nets",109,"Toronto Raptors",120,,
"Wed, Feb 14, 2007","Box Score","Cleveland Cavaliers",98,"Utah Jazz",99,,
"Thu, Feb 15, 2007","Box Score","Dallas Mavericks",80,"Houston Rockets",77,,
"Thu, Feb 15, 2007","Box Score","Cleveland Cavaliers",114,"Los Angeles Lakers",108,,
"Tue, Feb 20, 2007","Box Score","New Orleans/Oklahoma City Hornets",100,"Charlotte Bobcats",104,,
"Tue, Feb 20, 2007","Box Score","Atlanta Hawks",81,"Chicago Bulls",106,,
"Tue, Feb 20, 2007","Box Score","Phoenix Suns",115,"Los Angeles Clippers",90,,
"Tue, Feb 20, 2007","Box Score","Detroit Pistons",84,"Milwaukee Bucks",83,,
"Tue, Feb 20, 2007","Box Score","Orlando Magic",94,"New York Knicks",100,,
"Tue, Feb 20, 2007","Box Score","Utah Jazz",100,"Portland Trail Blazers",103,,
"Tue, Feb 20, 2007","Box Score","Boston Celtics",101,"Sacramento Kings",104,,
"Tue, Feb 20, 2007","Box Score","Denver Nuggets",80,"San Antonio Spurs",95,,
"Tue, Feb 20, 2007","Box Score","Memphis Grizzlies",105,"Seattle SuperSonics",121,,
"Tue, Feb 20, 2007","Box Score","Minnesota Timberwolves",100,"Washington Wizards",112,,
"Wed, Feb 21, 2007","Box Score","San Antonio Spurs",103,"Atlanta Hawks",96,,
"Wed, Feb 21, 2007","Box Score","Orlando Magic",88,"Detroit Pistons",110,,
"Wed, Feb 21, 2007","Box Score","Memphis Grizzlies",115,"Golden State Warriors",118,OT,
"Wed, Feb 21, 2007","Box Score","Miami Heat",102,"Houston Rockets",112,,
"Wed, Feb 21, 2007","Box Score","Milwaukee Bucks",129,"Indiana Pacers",136,2OT,
"Wed, Feb 21, 2007","Box Score","Portland Trail Blazers",112,"Los Angeles Lakers",108,,
"Wed, Feb 21, 2007","Box Score","Charlotte Bobcats",100,"Minnesota Timberwolves",95,,
"Wed, Feb 21, 2007","Box Score","New Orleans/Oklahoma City Hornets",111,"New Jersey Nets",107,,
"Wed, Feb 21, 2007","Box Score","New York Knicks",84,"Philadelphia 76ers",104,,
"Wed, Feb 21, 2007","Box Score","Boston Celtics",108,"Phoenix Suns",118,,
"Wed, Feb 21, 2007","Box Score","Cleveland Cavaliers",86,"Toronto Raptors",85,,
"Thu, Feb 22, 2007","Box Score","Chicago Bulls",84,"Cleveland Cavaliers",78,,
"Thu, Feb 22, 2007","Box Score","Miami Heat",100,"Dallas Mavericks",112,,
"Thu, Feb 22, 2007","Box Score","Sacramento Kings",106,"Washington Wizards",109,,
"Fri, Feb 23, 2007","Box Score","Houston Rockets",99,"Atlanta Hawks",105,,
"Fri, Feb 23, 2007","Box Score","Philadelphia 76ers",87,"Charlotte Bobcats",102,,
"Fri, Feb 23, 2007","Box Score","Washington Wizards",90,"Chicago Bulls",105,,
"Fri, Feb 23, 2007","Box Score","Utah Jazz",114,"Denver Nuggets",104,,
"Fri, Feb 23, 2007","Box Score","Boston Celtics",96,"Los Angeles Lakers",122,,
"Fri, Feb 23, 2007","Box Score","Phoenix Suns",116,"Minnesota Timberwolves",104,,
"Fri, Feb 23, 2007","Box Score","Sacramento Kings",96,"New Jersey Nets",109,,
"Fri, Feb 23, 2007","Box Score","Seattle SuperSonics",97,"New Orleans/Oklahoma City Hornets",98,,"at New Orleans, LA"
"Fri, Feb 23, 2007","Box Score","Milwaukee Bucks",93,"New York Knicks",95,,
"Fri, Feb 23, 2007","Box Score","Detroit Pistons",94,"Orlando Magic",89,,
"Fri, Feb 23, 2007","Box Score","Memphis Grizzlies",103,"Portland Trail Blazers",102,,
"Fri, Feb 23, 2007","Box Score","Indiana Pacers",88,"Toronto Raptors",110,,
"Sat, Feb 24, 2007","Box Score","Toronto Raptors",93,"Charlotte Bobcats",76,,
"Sat, Feb 24, 2007","Box Score","Denver Nuggets",95,"Dallas Mavericks",115,,
"Sat, Feb 24, 2007","Box Score","Golden State Warriors",90,"Los Angeles Clippers",103,,
"Sat, Feb 24, 2007","Box Score","Philadelphia 76ers",90,"Milwaukee Bucks",109,,
"Sat, Feb 24, 2007","Box Score","Seattle SuperSonics",71,"San Antonio Spurs",102,,
"Sat, Feb 24, 2007","Box Score","Boston Celtics",87,"Utah Jazz",105,,
"Sun, Feb 25, 2007","Box Score","Phoenix Suns",115,"Atlanta Hawks",106,,
"Sun, Feb 25, 2007","Box Score","Chicago Bulls",93,"Detroit Pistons",95,,
"Sun, Feb 25, 2007","Box Score","Los Angeles Lakers",102,"Golden State Warriors",85,,
"Sun, Feb 25, 2007","Box Score","Sacramento Kings",110,"Indiana Pacers",93,,
"Sun, Feb 25, 2007","Box Score","Cleveland Cavaliers",81,"Miami Heat",86,,
"Sun, Feb 25, 2007","Box Score","Washington Wizards",94,"Minnesota Timberwolves",98,,
"Sun, Feb 25, 2007","Box Score","New York Knicks",92,"New Jersey Nets",101,,
"Sun, Feb 25, 2007","Box Score","Houston Rockets",97,"Orlando Magic",93,,
"Mon, Feb 26, 2007","Box Score","Orlando Magic",94,"Chicago Bulls",87,,
"Mon, Feb 26, 2007","Box Score","Atlanta Hawks",87,"Dallas Mavericks",110,,
"Mon, Feb 26, 2007","Box Score","Boston Celtics",77,"Houston Rockets",72,,
"Mon, Feb 26, 2007","Box Score","Charlotte Bobcats",93,"Los Angeles Clippers",100,,
"Mon, Feb 26, 2007","Box Score","Denver Nuggets",111,"Memphis Grizzlies",107,,
"Mon, Feb 26, 2007","Box Score","Miami Heat",93,"New York Knicks",99,,
"Mon, Feb 26, 2007","Box Score","Sacramento Kings",82,"Philadelphia 76ers",89,,
"Mon, Feb 26, 2007","Box Score","Toronto Raptors",91,"San Antonio Spurs",107,,
"Mon, Feb 26, 2007","Box Score","Portland Trail Blazers",73,"Seattle SuperSonics",97,,
"Mon, Feb 26, 2007","Box Score","Los Angeles Lakers",102,"Utah Jazz",94,,
"Tue, Feb 27, 2007","Box Score","New Orleans/Oklahoma City Hornets",89,"Cleveland Cavaliers",97,,
"Tue, Feb 27, 2007","Box Score","Phoenix Suns",103,"Indiana Pacers",92,,
"Tue, Feb 27, 2007","Box Score","Golden State Warriors",101,"Milwaukee Bucks",122,,
"Tue, Feb 27, 2007","Box Score","Dallas Mavericks",91,"Minnesota Timberwolves",65,,
"Tue, Feb 27, 2007","Box Score","Washington Wizards",101,"New Jersey Nets",113,,
"Wed, Feb 28, 2007","Box Score","New York Knicks",94,"Boston Celtics",102,,
"Wed, Feb 28, 2007","Box Score","Golden State Warriors",83,"Chicago Bulls",113,,
"Wed, Feb 28, 2007","Box Score","Orlando Magic",101,"Denver Nuggets",111,,
"Wed, Feb 28, 2007","Box Score","Toronto Raptors",106,"Houston Rockets",90,,
"Wed, Feb 28, 2007","Box Score","Seattle SuperSonics",91,"Los Angeles Clippers",96,,
"Wed, Feb 28, 2007","Box Score","Utah Jazz",104,"Memphis Grizzlies",88,,
"Wed, Feb 28, 2007","Box Score","Atlanta Hawks",100,"New Orleans/Oklahoma City Hornets",107,,
"Wed, Feb 28, 2007","Box Score","Phoenix Suns",94,"Philadelphia 76ers",99,,
"Wed, Feb 28, 2007","Box Score","Charlotte Bobcats",120,"Sacramento Kings",135,,
"Wed, Feb 28, 2007","Box Score","Miami Heat",92,"Washington Wizards",83,,
"Thu, Mar 1, 2007","Box Score","Cleveland Cavaliers",92,"Dallas Mavericks",95,,
"Thu, Mar 1, 2007","Box Score","Charlotte Bobcats",90,"Portland Trail Blazers",127,,
"Thu, Mar 1, 2007","Box Score","Los Angeles Clippers",75,"Seattle SuperSonics",77,,
"Fri, Mar 2, 2007","Box Score","New Orleans/Oklahoma City Hornets",93,"Chicago Bulls",104,,
"Fri, Mar 2, 2007","Box Score","Houston Rockets",108,"Denver Nuggets",97,,
"Fri, Mar 2, 2007","Box Score","Sacramento Kings",116,"Los Angeles Lakers",108,,
"Fri, Mar 2, 2007","Box Score","Detroit Pistons",82,"Miami Heat",85,,
"Fri, Mar 2, 2007","Box Score","Utah Jazz",109,"Minnesota Timberwolves",83,,
"Fri, Mar 2, 2007","Box Score","Golden State Warriors",97,"New York Knicks",106,,
"Fri, Mar 2, 2007","Box Score","Memphis Grizzlies",112,"Philadelphia 76ers",117,OT,
"Fri, Mar 2, 2007","Box Score","Indiana Pacers",90,"Phoenix Suns",115,,
"Fri, Mar 2, 2007","Box Score","Orlando Magic",74,"San Antonio Spurs",98,,
"Fri, Mar 2, 2007","Box Score","Milwaukee Bucks",94,"Toronto Raptors",81,,
"Fri, Mar 2, 2007","Box Score","Atlanta Hawks",92,"Washington Wizards",93,,
"Sat, Mar 3, 2007","Box Score","New York Knicks",104,"Atlanta Hawks",100,OT,
"Sat, Mar 3, 2007","Box Score","Toronto Raptors",97,"Cleveland Cavaliers",120,,
"Sat, Mar 3, 2007","Box Score","Orlando Magic",98,"Dallas Mavericks",103,,
"Sat, Mar 3, 2007","Box Score","San Antonio Spurs",97,"Houston Rockets",74,,
"Sat, Mar 3, 2007","Box Score","Indiana Pacers",64,"Los Angeles Clippers",87,,
"Sat, Mar 3, 2007","Box Score","Detroit Pistons",92,"Memphis Grizzlies",89,,
"Sat, Mar 3, 2007","Box Score","Boston Celtics",96,"New Jersey Nets",88,OT,
"Sat, Mar 3, 2007","Box Score","Sacramento Kings",104,"Portland Trail Blazers",96,,
"Sun, Mar 4, 2007","Box Score","Minnesota Timberwolves",117,"Boston Celtics",124,2OT,
"Sun, Mar 4, 2007","Box Score","Chicago Bulls",126,"Milwaukee Bucks",121,OT,
"Sun, Mar 4, 2007","Box Score","Utah Jazz",108,"New Orleans/Oklahoma City Hornets",94,,
"Sun, Mar 4, 2007","Box Score","New Jersey Nets",86,"Philadelphia 76ers",99,,
"Sun, Mar 4, 2007","Box Score","Los Angeles Lakers",94,"Phoenix Suns",99,,
"Sun, Mar 4, 2007","Box Score","Charlotte Bobcats",89,"Seattle SuperSonics",96,,
"Sun, Mar 4, 2007","Box Score","Golden State Warriors",106,"Washington Wizards",107,,
"Mon, Mar 5, 2007","Box Score","Houston Rockets",85,"Cleveland Cavaliers",91,,
"Mon, Mar 5, 2007","Box Score","Golden State Warriors",111,"Detroit Pistons",93,,
